,doc_id,suffix,nb_chars,nb_tokens,ratio_alnum,ratio_al,ratio_num,nb_occ_article
0,097c153d24fcda1e4a3202512d0e3baa_summary_en.txt,.txt,323,61,0.8421052631578947,0.8421052631578947,0.0,0
1,32f5618496692a491d692ff60dd08b33.pdf,.pdf,11218,3371,0.7748261722232127,0.7443394544482083,0.030486717775004456,42
2,79e7687d661ac8af5d580db419c669cf.pdf,.pdf,10465,2594,0.7937888198757764,0.7672240802675585,0.02656473960821787,11
3,4d9ae361d7e9b577b961763a043cbcc6.pdf,.pdf,3275,958,0.7636641221374045,0.7331297709923664,0.030534351145038167,4
4,b9f12b18797f8bb68c0e4d2a05ad9d92.pdf,.pdf,6228,1758,0.7575465639049455,0.7377970456005138,0.0197495183044316,8
5,0118a9090dee3aa27b30d3f0fb62ef8f.pdf,.pdf,9322,2560,0.7858828577558464,0.7648573267539155,0.021025531001930917,9
6,5ab1925c2d1f2d42af13fd16f5218769.pdf,.pdf,7786,1971,0.7796044181864886,0.75764192139738,0.021962496789108655,15
7,744ec981d5d0f304d715be47f360de0a.pdf,.pdf,98837,27996,0.7837651891498123,0.7572063093780669,0.026558879771745397,126
8,b928e9ff34d630b29630eb3b2fe30c60.pdf,.pdf,93078,23359,0.791594146844582,0.7633919938116418,0.028202153032940113,169
9,df512571895223d2fbf7570132c114dd.docx,.docx,1863,359,0.8056897477187333,0.8056897477187333,0.0,0
10,c1feac5448601b891e68757083811224_summary_fr.txt,.txt,164,32,0.8414634146341463,0.8414634146341463,0.0,0
11,6aa9abfe5879f0fbfc0dbf0731370efe_summary_en.txt,.txt,343,62,0.8542274052478134,0.8542274052478134,0.0,0
12,2deecce524641c953c07d3274fc7b4a3_summary_en.txt,.txt,284,55,0.8274647887323944,0.8274647887323944,0.0,0
13,b64510c3efe1bd8561209c6997218201_summary_fr.txt,.txt,771,196,0.7937743190661478,0.7782101167315175,0.01556420233463035,0
14,50d8d3342d6b5b437cdb697d0c2625f2_summary_en.txt,.txt,315,63,0.8158730158730159,0.8158730158730159,0.0,0
15,1b36adb1a976b351fc6792cf10f51515_summary_fr.txt,.txt,323,67,0.8513931888544891,0.8513931888544891,0.0,0
16,c973915fcca2ada3cb498a8d03ea2d17.pdf,.pdf,10016,2796,0.7846445686900958,0.7642771565495208,0.02036741214057508,22
17,cb20d0882d1f7ba73c960984ed31e553.pdf,.pdf,5453,1547,0.772785622593068,0.7553640198056116,0.017421602787456445,6
18,d0e1ed635c7b21b7aa4bd71e59dfd107_summary_en.txt,.txt,231,41,0.8398268398268398,0.8398268398268398,0.0,0
19,9ee59f1f19aca410c0c08f8b5def3561_summary_en.txt,.txt,275,48,0.8363636363636363,0.8363636363636363,0.0,0
20,e46c5d2c336f95a1076df6eeb725571e.pdf,.pdf,1991,523,0.7559015570065294,0.7518834756403817,0.004018081366147665,0
21,b1b14e480f9d477cfa37686dd6a67a46_summary_en.txt,.txt,328,53,0.850609756097561,0.850609756097561,0.0,0
22,b30442f37c37fad30a366ed51f530b79.pdf,.pdf,3808,1248,0.7413340336134454,0.7292542016806722,0.01207983193277311,0
23,717e10a8c39129e60daf0d55cc3784fe.pdf,.pdf,12120,3305,0.7562706270627063,0.7281353135313532,0.028135313531353134,15
24,7fb5ad790148594edf594541cd8f7ec7_summary_fr.txt,.txt,319,70,0.8244514106583072,0.8244514106583072,0.0,0
25,3516d734eed78947f751ff96964dcea2.pdf,.pdf,3407,868,0.7783974170824772,0.7572644555327267,0.021132961549750515,0
26,206ec30cf3ae638400ae9f0b5467503c_summary_en.txt,.txt,446,84,0.8385650224215246,0.8385650224215246,0.0,0
27,a9ecdda3c95d2a41e1455b93986eb713.pdf,.pdf,1344,485,0.6867559523809523,0.6480654761904762,0.03869047619047619,0
28,04e23a4e945161521bb4d11099cdcba7.pdf,.pdf,3241,975,0.759950632520827,0.7361925331687751,0.023758099352051837,6
29,f47936135555022b62cfa95779f1876e.pdf,.pdf,17874,5988,0.7579724739845586,0.7115363097236209,0.046436164260937676,32
30,3976ecec7bf1095443bc5fb7a9493f38_summary_fr.txt,.txt,783,177,0.8212005108556832,0.8084291187739464,0.01277139208173691,0
31,c1db537d59c5fe226d880d024fe30a34_summary_fr.txt,.txt,848,206,0.8219339622641509,0.8007075471698113,0.02122641509433962,0
32,dae7dcc87bdb119358655ec9d34be2bb_summary_en.txt,.txt,564,134,0.8067375886524822,0.7907801418439716,0.015957446808510637,0
33,c9f1470cfd37c959196faa490f6c092e_summary_fr.txt,.txt,942,216,0.8099787685774947,0.79723991507431,0.012738853503184714,0
34,fc88e59377eb65c4dbb34d7efe528414_summary_en.txt,.txt,368,70,0.8396739130434783,0.8342391304347826,0.005434782608695652,1
35,a4e3627fbdb9ff282416776fa1b30376.pdf,.pdf,5558,1628,0.7741993522849946,0.7477509895645916,0.02644836272040302,9
36,9fad6115c3efe2492fdbfc07a917355c.pdf,.pdf,3538,977,0.7659694742792538,0.7560768795929904,0.009892594686263426,10
37,4d0c6ce0e75cb9982462d59f9c822e47.pdf,.pdf,38772,9792,0.7885587537398122,0.7609357268131641,0.027623026926648097,33
38,7ccb7c67381570a4897fd38bab1ecf8d_summary_fr.txt,.txt,464,107,0.8297413793103449,0.8297413793103449,0.0,0
39,64952162505ca2e229ec7ad6638bd69b_summary_en.txt,.txt,315,56,0.8380952380952381,0.8380952380952381,0.0,0
40,308721b4f1197f801a81c43e0b5cb02b.pdf,.pdf,13985,3711,0.7875580979621023,0.7666070790132284,0.020951018948873794,46
41,12507b30c4c82bf0c68ed7730131b7dd.pdf,.pdf,37983,8749,0.7914593370718479,0.7847984624700524,0.00666087460179554,0
42,8a0f116d39e6c1d5bc3afb6fdf82ffb9_summary_en.txt,.txt,197,33,0.8375634517766497,0.8375634517766497,0.0,0
43,85a7762ffdba91c9b11b478fb106894a.pdf,.pdf,20562,6313,0.7684563758389261,0.7384009337613072,0.03005544207761891,23
44,870502493255c73d096f219a8164844f.pdf,.pdf,4177,1132,0.7706487909983242,0.7433564759396696,0.027292315058654537,10
45,78199ce04a046cec1bbad1fc9bac50d6.pdf,.pdf,3458,1236,0.7669172932330827,0.6951995373048004,0.07171775592828225,0
46,ea81c4ea26f83ef36587a28a40ac53e7_summary_fr.txt,.txt,686,145,0.8177842565597667,0.8177842565597667,0.0,0
47,634ee62308d05acd90863f7e6893d6a1.pdf,.pdf,9186,2267,0.7902242543000217,0.7688874374047463,0.021336816895275418,13
48,dd178693341cf7a81e2b400fdd3c20df_summary_fr.txt,.txt,229,50,0.8253275109170306,0.8253275109170306,0.0,0
49,2f40b8188debf60ce7267b26dd005d11_summary_fr.txt,.txt,343,76,0.8279883381924198,0.8279883381924198,0.0,0
50,62f68d7170121d6227cb593f89c960bc.pdf,.pdf,4594,1425,0.7644754026991728,0.7211580322159338,0.043317370483239005,14
51,f54bbb4bf5f9f0d25ad6799bb0660503_summary_fr.txt,.txt,444,105,0.8198198198198198,0.8198198198198198,0.0,0
52,23b60ae44c6320bc72754375e891f827.pdf,.pdf,2147,673,0.7480204937121565,0.7419655333022822,0.006054960409874243,0
53,b904d065c7f01996aed1bc954c9aa6ee.pdf,.pdf,1970,628,0.7253807106598985,0.7157360406091371,0.009644670050761422,0
54,89e530e78ab71ad88cbd7c5bd74d4bb5_summary_en.txt,.txt,780,168,0.8166666666666667,0.8012820512820513,0.015384615384615385,0
55,5ab1925c2d1f2d42af13fd16f5218769_summary_en.txt,.txt,178,33,0.8370786516853933,0.8370786516853933,0.0,0
56,efb965e61138ce13f3b7ed6cb93b71fe_summary_en.txt,.txt,610,107,0.839344262295082,0.839344262295082,0.0,0
57,0b77afbc3ac9cd1c92a8258c918f85da_summary_en.txt,.txt,867,153,0.825836216839677,0.825836216839677,0.0,0
58,83b02c66de23cd13ee70b840e68d925a.pdf,.pdf,6299,1760,0.7728210827115415,0.7542467058263216,0.018574376885219877,6
59,dc1ee3cfe8a82a9adbd4db0481b6f4cb_summary_en.txt,.txt,380,66,0.8394736842105263,0.8394736842105263,0.0,0
60,b9929868d57c488b8d50e8cf4e0c97c4.pdf,.pdf,1890,610,0.7666666666666667,0.7232804232804233,0.04338624338624339,1
61,6eb77cd9f02e61c68fa3f88e901c42a2_summary_en.txt,.txt,142,28,0.8450704225352113,0.8450704225352113,0.0,0
62,408f80ed496699c6c485a49c91835d3c.pdf,.pdf,13674,3764,0.7708790405148457,0.7498903027643703,0.020988737750475356,14
63,673318e364c8d2789b37b789fb423e46.pdf,.pdf,16584,3933,0.7948022190062711,0.7792450554751568,0.015557163531114327,21
64,ea81c4ea26f83ef36587a28a40ac53e7.pdf,.pdf,6769,1974,0.7589008716206235,0.7365932929531689,0.022307578667454572,10
65,5eefcf21ec064519d08af920e277810f.pdf,.pdf,30368,7593,0.7908653846153846,0.7657402528977871,0.02512513171759747,83
66,430800357324de827d432d855e57c9c0.pdf,.pdf,4751,1288,0.7575247316354452,0.7219532729951589,0.035571458640286255,8
67,870502493255c73d096f219a8164844f_summary_en.txt,.txt,613,125,0.8221859706362153,0.8172920065252854,0.004893964110929853,0
68,a619867139a455e7260ee685d62d6c43.pdf,.pdf,19260,5308,0.7848390446521287,0.7670820353063343,0.017757009345794394,20
69,e9024da5c714b7668f13aeb6b27873f9_summary_fr.txt,.txt,152,39,0.8092105263157895,0.8092105263157895,0.0,0
70,22d0ee93c127df7a7543aa782f3bbd2a_summary_en.txt,.txt,481,87,0.8440748440748441,0.8440748440748441,0.0,0
71,6d40150905e88149592578ff8117ba39.pdf,.pdf,12926,3665,0.7720099025220486,0.7425344267368096,0.029475475785239052,32
72,2875ec9dd8b441625b1850542142b9f9_summary_en.txt,.txt,787,160,0.8310038119440915,0.818297331639136,0.012706480304955527,0
73,0322324c1ad657966d07dad39c19d5bb.pdf,.pdf,9870,2808,0.7741641337386018,0.7533941236068895,0.02077001013171226,8
74,21737be5e605907437c481f7e59d2567_summary_fr.txt,.txt,534,109,0.8164794007490637,0.8164794007490637,0.0,0
75,8c5d2c37b1ab6c85bf83e17dc8688299.pdf,.pdf,6788,2351,0.747348261638185,0.6766352386564526,0.07071302298173247,18
76,c202e9d12c7fc3bfca2950e2f0c1d91b.pdf,.pdf,6389,1687,0.7852559085928941,0.755204257317264,0.03005165127562999,13
77,da73df88b06e0646d3509a33287953ba_summary_fr.txt,.txt,213,43,0.8356807511737089,0.8356807511737089,0.0,0
78,4be493901ea03ad6080098be5b8d5356.pdf,.pdf,8148,1891,0.7881688757977418,0.7728276877761414,0.015341188021600392,10
79,3d4e0087ca5a0e685348ae052c18239d.pdf,.pdf,17747,4908,0.7754550064799685,0.756127796247253,0.01932721023271539,11
80,f21af16047e3bc4298d8c2ccc050f0fb.pdf,.pdf,1985,568,0.7385390428211587,0.7294710327455919,0.00906801007556675,0
81,31c5dc9c1ad2405504c3d838632408cd.pdf,.pdf,19965,6962,0.7540696218382169,0.6836964688204358,0.07037315301778112,22
82,aaac3d98fbd45b27060e0aab5370da8c_summary_en.txt,.txt,215,40,0.8465116279069768,0.8465116279069768,0.0,0
83,fcf7b538fecbf68a95c8ac7aeaae84fc.pdf,.pdf,8628,2508,0.7765414928140937,0.7611265646731572,0.015414928140936486,6
84,1527b4f47dc8c40054fc7e6fa6ae69bc.pdf,.pdf,7009,2092,0.7760022827792837,0.7510343843629619,0.02496789841632187,10
85,bbf8b955aae90a81cdd9e6cff291ecd2_summary_fr.txt,.txt,222,50,0.8423423423423423,0.8423423423423423,0.0,0
86,e49def72dfd4e311b9c1ca3f180ab356.pdf,.pdf,6104,1801,0.7783420707732635,0.7522935779816514,0.026048492791612057,10
87,f09c87a6c084c8f1ca93145b6c9c1f6a.pdf,.pdf,4720,1377,0.773728813559322,0.747457627118644,0.026271186440677965,9
88,9349058d88d825fbf845b12b0a0002c4.pdf,.pdf,5512,1654,0.7064586357039188,0.6997460087082729,0.006712626995645864,3
89,21b3e66e5464f54f58cbcaa99a1072f1_summary_en.txt,.txt,224,44,0.8214285714285714,0.8214285714285714,0.0,0
90,77957f6fa8d931bef7d36f403136bbd9_summary_en.txt,.txt,711,130,0.8312236286919831,0.8312236286919831,0.0,0
91,58cd439e402fe7a2a1ede899008cc7e0_summary_fr.txt,.txt,235,51,0.8212765957446808,0.8212765957446808,0.0,0
92,fce6c8b488b7e32f29e6904bd1970aa6_summary_en.txt,.txt,234,36,0.8589743589743589,0.8589743589743589,0.0,0
93,25f2e2dafb0ad82e382de5903faf3581.pdf,.pdf,200603,75258,0.7453826712461927,0.6607179354246946,0.08466473582149818,222
94,ba7726a7ecd1f6de52eec6f830a0eab1_summary_fr.txt,.txt,220,55,0.8090909090909091,0.8090909090909091,0.0,0
95,21c2093077fc2745d3659973617e82c3.pdf,.pdf,8268,2283,0.7899129172714079,0.7700774068698597,0.01983551040154814,10
96,7289ae89243c2ad8176f358fd1793fc1_summary_fr.txt,.txt,314,61,0.8343949044585988,0.8343949044585988,0.0,0
97,1c7b4a831284608fa3f1ab352233edff.pdf,.pdf,4970,1310,0.7698189134808853,0.7488933601609657,0.020925553319919517,3
98,ee1b8a7c180d631f6b34a6fb6ca7f2af.pdf,.pdf,11894,2958,0.7853539599798217,0.7655120228686733,0.01984193711114848,19
99,2e886cc981460ba41007b9f8343fc9c7_summary_fr.txt,.txt,151,33,0.8344370860927153,0.8344370860927153,0.0,0
100,9fe2f4c47b141ca58a362a5c0a8c53cf_summary_en.txt,.txt,3534,711,0.8123938879456706,0.8047538200339559,0.007640067911714771,5
101,ed2ab474f2f7d68b41973c706694f9b9_summary_en.txt,.txt,1512,290,0.8220899470899471,0.8121693121693122,0.00992063492063492,5
102,bda604bc922c0bc7e121765183c31710_summary_fr.txt,.txt,255,56,0.8352941176470589,0.8352941176470589,0.0,0
103,6525902dc9c3bb971525a1a7786ea721_summary_en.txt,.txt,248,43,0.842741935483871,0.842741935483871,0.0,0
104,5eb31a81cf4a1012ad675bb8676afd92_summary_fr.txt,.txt,523,135,0.7954110898661568,0.7724665391969407,0.022944550669216062,0
105,8c0bb47c6baa135bc5fedf4ad94116e7_summary_fr.txt,.txt,825,173,0.8218181818181818,0.8218181818181818,0.0,0
106,83b02c66de23cd13ee70b840e68d925a_summary_fr.txt,.txt,1036,263,0.805984555984556,0.7866795366795367,0.019305019305019305,0
107,4dc72ff6d59108ccf63333589febe56e.pdf,.pdf,11929,2943,0.7882471288456702,0.7763433649090452,0.011903763936625032,10
108,7b3a7555a7ca66d65a31ff4058ad3d25_summary_en.txt,.txt,202,39,0.8514851485148515,0.8514851485148515,0.0,0
109,5f909c5f962b5e6f610527d2469d8dfb_summary_en.txt,.txt,81,24,0.8395061728395061,0.7407407407407407,0.09876543209876543,0
110,6f16124b87a9efd2fdd21d2912ebe648.pdf,.pdf,27193,7231,0.7809362703636965,0.7439782296914648,0.03695804067223182,104
111,76183b1efbb2c86b2adc1d64949e9d38.pdf,.pdf,11263,3487,0.7559264849507236,0.6988368995827045,0.057089585368019176,26
112,097c153d24fcda1e4a3202512d0e3baa.pdf,.pdf,4550,1213,0.7835164835164835,0.7575824175824176,0.025934065934065935,8
113,a4e3627fbdb9ff282416776fa1b30376_summary_fr.txt,.txt,654,153,0.8149847094801224,0.8149847094801224,0.0,0
114,31c5dc9c1ad2405504c3d838632408cd_summary_fr.txt,.txt,330,80,0.8,0.7848484848484848,0.015151515151515152,0
115,0220a989c702fc75aa9554114aa01587.pdf,.pdf,27468,8885,0.7600844619193243,0.7070409203436726,0.053043541575651665,52
116,57815ce49516c8ee5313147e789ddd98_summary_fr.txt,.txt,280,66,0.8071428571428572,0.8071428571428572,0.0,0
117,ca165f0a6d8c1d59580bf59e08243e23.pdf,.pdf,9528,2566,0.7868387909319899,0.7729848866498741,0.013853904282115869,10
118,0c54806139f0628a3c1172ca6b6aad75_summary_en.txt,.txt,276,51,0.8260869565217391,0.8260869565217391,0.0,0
119,498794ad93be2a7dbd042858175d54fc_summary_fr.txt,.txt,481,102,0.8191268191268192,0.8191268191268192,0.0,0
120,8c7655e03fef9d046e504dd052c328b0_summary_en.txt,.txt,291,58,0.8281786941580757,0.8281786941580757,0.0,0
121,92c37e9fb736c0418a671c50e1fb4ada.pdf,.pdf,6321,2046,0.7119126720455624,0.7060591678531878,0.005853504192374624,0
122,9caf2e1be07757f8fa04131e217dd6ed.pdf,.pdf,32104,10241,0.7738288063792674,0.7093197109394468,0.06450909543982059,44
123,c8db05f91c0711cb0319837a407bc637.pdf,.pdf,6300,1820,0.7792063492063492,0.7534920634920635,0.025714285714285714,22
124,fc88e59377eb65c4dbb34d7efe528414.pdf,.pdf,3814,978,0.7813319349764027,0.7535395909805978,0.02779234399580493,10
125,3528153b2d9928fcd27680cbf4c4a72b.pdf,.pdf,17391,4924,0.7840837214651256,0.759588292795124,0.024495428670001724,16
126,95727e4a85eec5bb7ae5bbaf5aaa2805.pdf,.pdf,1630,487,0.7355828220858895,0.7190184049079754,0.016564417177914112,1
127,de2d69fff1d0a781982b4e14dd582321_summary_fr.txt,.txt,242,53,0.859504132231405,0.859504132231405,0.0,0
128,9fad6115c3efe2492fdbfc07a917355c_summary_fr.txt,.txt,326,67,0.8374233128834356,0.8374233128834356,0.0,0
129,837ffe5759b8898b2cbbdd1e577773b8.pdf,.pdf,13764,4159,0.741862830572508,0.7173786689915722,0.024484161580935776,10
130,5e43615048734eb7baaba434ce9972fe.pdf,.pdf,247590,63364,0.8024920231027102,0.7951169271779959,0.007375095924714245,0
131,6c86a1969050caeb5680eac8d45f8d69.pdf,.pdf,18598,4975,0.7731476502849769,0.7505645768362189,0.022583073448757932,18
132,5635f5aa326e80faf3975cd12b55fbb0.pdf,.pdf,22762,6572,0.7783586679553642,0.750197697917582,0.028160970037782267,27
133,c4a2e68af3243bee3d6592672215ff74_summary_en.txt,.txt,613,130,0.8205546492659054,0.8075040783034257,0.013050570962479609,0
134,f327a4c3d837a2d94e7dbec4e4c12a31.pdf,.pdf,32821,8821,0.7781907924804241,0.7465342311325066,0.03165656134791749,30
135,18cff7a2174a6227d4828c495634b038_summary_en.txt,.txt,326,54,0.8466257668711656,0.8466257668711656,0.0,0
136,150dfc12f35b5b33405d08417c03fca3.pdf,.pdf,47847,11529,0.7208811419733735,0.7107028653834097,0.010178276589963843,0
137,2bd0eeb51bd21d80636c3e1567644dc2.pdf,.pdf,3622,1020,0.7771949199337382,0.7581446714522363,0.019050248481501934,1
138,f21af16047e3bc4298d8c2ccc050f0fb_summary_fr.txt,.txt,440,115,0.8022727272727272,0.7931818181818182,0.00909090909090909,0
139,70e09440195ce54e5e83f1620055a766.pdf,.pdf,9817,2876,0.7304675562799225,0.7107059183049812,0.019761637974941428,0
140,45249795a9e832d10139d65826c42908.pdf,.pdf,6892,1796,0.7868543238537434,0.7588508415554266,0.028003482298316888,14
141,dae7dcc87bdb119358655ec9d34be2bb.pdf,.pdf,1719,451,0.7521815008726004,0.7376381617219313,0.014543339150668994,0
142,802208e6dc3f634e83f1c7dff031aabe.pdf,.pdf,27388,7724,0.7830801811012122,0.759821819775084,0.02325836132612823,22
143,893341e90a4c86417f4d62e927548167.pdf,.pdf,9046,2264,0.786093300906478,0.7633208047755914,0.02277249613088658,22
144,67bc653c99ed9a2335c156017e34bfde_summary_en.txt,.txt,791,154,0.8255372945638433,0.8255372945638433,0.0,0
145,78199ce04a046cec1bbad1fc9bac50d6_summary_fr.txt,.txt,152,39,0.8092105263157895,0.8092105263157895,0.0,0
146,67bc653c99ed9a2335c156017e34bfde.pdf,.pdf,6920,1816,0.78121387283237,0.7482658959537573,0.032947976878612714,24
147,610b28017b5d8f296778d87377c23b9e_summary_fr.txt,.txt,542,120,0.8357933579335793,0.8357933579335793,0.0,0
148,4a590e2caa0a9a3b3bbe229f4021e16b.pdf,.pdf,3410,1097,0.7586510263929619,0.7225806451612903,0.036070381231671556,6
149,308721b4f1197f801a81c43e0b5cb02b_summary_fr.txt,.txt,500,102,0.83,0.83,0.0,0
150,206ec30cf3ae638400ae9f0b5467503c.pdf,.pdf,31529,9729,0.7712899235624345,0.7450283865647499,0.026261536997684673,0
151,f09c87a6c084c8f1ca93145b6c9c1f6a_summary_fr.txt,.txt,337,77,0.8219584569732937,0.8219584569732937,0.0,0
152,64952162505ca2e229ec7ad6638bd69b.pdf,.pdf,21311,5741,0.7702125662803248,0.7436535122706583,0.02655905400966637,23
153,37ed9b6ea52145b9b2ec782ebce4ba0b.pdf,.pdf,13612,3491,0.7939318248604172,0.7830590655304144,0.010872759330002939,36
154,69548b6abab1b44ebc1d4ffd305d357b_summary_en.txt,.txt,1035,229,0.8164251207729468,0.8164251207729468,0.0,0
